  0.04673469    0.03948975
  0.04675737    0.04632568
  0.04678005    0.05206299
  0.04680272    0.05679321
  0.04682540    0.06033325
  0.04684807    0.06286621
  0.04687075    0.06387329
  0.04689342    0.06375122
  0.04691610    0.06277466
  0.04693878    0.06060791
  0.04696145    0.05767822
  0.04698413    0.05395508
  0.04700680    0.04971313
  0.04702948    0.04498291
  0.04705215    0.04000854
  0.04707483    0.03494263
  0.04709751    0.02984619
  0.04712018    0.02502441
  0.04714286    0.02041626
  0.04716553    0.01614380
  0.04718821    0.01217651
  0.04721088    0.00875854
  0.04723356    0.00601196
  0.04725624    0.00372314
  0.04727891    0.00216675
  0.04730159    0.00109863
  0.04732426    0.00033569
  0.04734694   -0.00015259
  0.04736961   -0.00039673
  0.04739229   -0.00070190
  0.04741497   -0.00106812
  0.04743764   -0.00170898
  0.04746032   -0.00268555
  0.04748299   -0.00384521
  0.04750567   -0.00549316
  0.04752834   -0.00753784
  0.04755102   -0.01004028
  0.04757370   -0.01300049
  0.04759637   -0.01647949
  0.04761905   -0.02017212
  0.04764172   -0.02401733
  0.04766440   -0.02816772
  0.04768707   -0.03237915
  0.04770975   -0.03634644
  0.04773243   -0.04071045
  0.04775510   -0.04479980
  0.04777778   -0.04843140
  0.04780045   -0.05187988
  0.04782313   -0.05484009
  0.04784580   -0.05758667
  0.04786848   -0.05978394
  0.04789116   -0.06137085
  0.04791383   -0.06268311
  0.04793651   -0.06344604
  0.04795918   -0.06350708
  0.04798186   -0.06326294
  0.04800454   -0.06219482
  0.04802721   -0.06048584
  0.04804989   -0.05828857
  0.04807256   -0.05523682
  0.04809524   -0.05163574
  0.04811791   -0.04705811
  0.04814059   -0.04162598
  0.04816327   -0.03524780
  0.04818594   -0.02841187
  0.04820862   -0.02066040
  0.04823129   -0.01275635
  0.04825397   -0.00463867
  0.04827664    0.00326538
  0.04829932    0.01095581
  0.04832200    0.01837158
  0.04834467    0.02554321
  0.04836735    0.03280640
  0.04839002    0.04010010
  0.04841270    0.04754639
  0.04843537    0.05511475
  0.04845805    0.06289673
  0.04848073    0.07061768
  0.04850340    0.07839966
  0.04852608    0.08621216
  0.04854875    0.09414673
  0.04857143    0.10223389
  0.04859410    0.11041260
  0.04861678    0.11856079
  0.04863946    0.12643433
  0.04866213    0.13385010
  0.04868481    0.14080811
  0.04870748    0.14706421
  0.04873016    0.15234375
  0.04875283    0.15667725
  0.04877551    0.16015625
  0.04879819    0.16232300
  0.04882086    0.16336060
  0.04884354    0.16299438
  0.04886621    0.16149902
  0.04888889    0.15899658
  0.04891156    0.15548706
  0.04893424    0.15161133
  0.04895692    0.14715576
  0.04897959    0.14242554
  0.04900227    0.13726807
  0.04902494    0.13177490
  0.04904762    0.12615967
  0.04907029    0.12023926
  0.04909297    0.11441040
  0.04911565    0.10821533
  0.04913832    0.10186768
  0.04916100    0.09567261
  0.04918367    0.08908081
  0.04920635    0.08212280
  0.04922902    0.07458496
  0.04925170    0.06640625
  0.04927438    0.05798340
  0.04929705    0.04885864
  0.04931973    0.03994751
  0.04934240    0.03076172
  0.04936508    0.02120972
  0.04938776    0.01187134
  0.04941043    0.00265503
  0.04943311   -0.00631714
  0.04945578   -0.01510620
  0.04947846   -0.02304077
  0.04950113   -0.03027344
  0.04952381   -0.03680420
  0.04954649   -0.04226685
  0.04956916   -0.04681396
  0.04959184   -0.05065918
  0.04961451   -0.05422974
  0.04963719   -0.05743408
  0.04965986   -0.06005859
  0.04968254   -0.06265259
  0.04970522   -0.06512451
  0.04972789   -0.06756592
  0.04975057   -0.07015991
  0.04977324   -0.07287598
  0.04979592   -0.07574463
  0.04981859   -0.07910156
  0.04984127   -0.08245850
  0.04986395   -0.08596802
  0.04988662   -0.08956909
  0.04990930   -0.09280396
  0.04993197   -0.09594727
  0.04995465   -0.09884644
  0.04997732   -0.10165405
  0.05000000   -0.10379028
